,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain Inches (last 3 hrs),Snow Inches (last 3 hrs)
0,Lagoa,PT,2020-04-19 18:53:32,39.05,-27.98,57.97,66,14,28.3,few clouds,0.0,0.0
1,Kapaa,US,2020-04-19 18:52:34,22.08,-159.32,78.01,83,75,5.82,broken clouds,0.0,0.0
2,Cayenne,GF,2020-04-19 18:56:15,4.93,-52.33,84.2,79,97,11.41,moderate rain,4.38,0.0
3,Vestmannaeyjar,IS,2020-04-19 18:53:16,63.44,-20.27,44.6,100,90,26.4,moderate rain,0.0,0.0
4,Richards Bay,ZA,2020-04-19 19:00:44,-28.78,32.04,71.04,80,0,12.21,clear sky,0.0,0.0
5,Pahrump,US,2020-04-19 18:56:37,36.21,-115.98,63.99,34,27,7.74,scattered clouds,0.0,0.0
6,Severo-Kurilsk,RU,2020-04-19 18:54:58,50.68,156.12,26.42,90,9,14.27,clear sky,0.0,0.0
7,Chuy,UY,2020-04-19 18:51:04,-33.7,-53.46,72.5,63,0,8.7,clear sky,0.0,0.0
8,Qaanaaq,GL,2020-04-19 18:53:07,77.48,-69.36,17.53,89,68,8.03,broken clouds,0.0,0.0
9,Mount Gambier,AU,2020-04-19 18:54:48,-37.83,140.77,60.8,77,90,16.11,light intensity shower rain,0.0,0.0
10,Rikitea,PF,2020-04-19 18:52:04,-23.12,-134.97,76.75,70,59,7.87,broken clouds,0.0,0.0
11,Lebu,CL,2020-04-19 18:54:28,-37.62,-73.65,61.47,60,100,8.14,overcast clouds,0.0,0.0
12,Kirakira,SB,2020-04-19 18:55:50,-10.45,161.92,79.2,81,99,2.44,overcast clouds,0.0,0.0
13,Saint-Philippe,RE,2020-04-19 18:54:03,-21.36,55.77,73.4,78,14,10.29,light rain,0.24,0.0
14,Provideniya,RU,2020-04-19 18:52:29,64.38,-173.3,18.32,94,98,15.28,light snow,0.0,0.43
15,Victoria,HK,2020-04-19 18:54:12,22.29,114.16,77.0,83,45,3.0,scattered clouds,0.0,0.0
16,Hasaki,JP,2020-04-19 18:56:24,35.73,140.83,48.2,87,75,14.99,broken clouds,0.0,0.0
17,Kaeo,NZ,2020-04-19 19:00:54,-35.1,173.78,57.99,94,100,1.01,light rain,0.62,0.0
18,Port Alfred,ZA,2020-04-19 18:52:23,-33.59,26.89,77.63,57,20,14.81,few clouds,0.0,0.0
19,Tuatapere,NZ,2020-04-19 19:00:56,-46.13,167.68,44.01,80,88,7.0,light rain,0.26,0.0
20,Gizo,SB,2020-04-19 18:56:02,-8.1,156.84,81.09,76,97,1.97,light rain,2.61,0.0
21,Esperance,AU,2020-04-19 18:52:46,-33.87,121.9,51.8,93,6,6.93,clear sky,0.0,0.0
22,Najran,SA,2020-04-19 19:00:59,17.49,44.13,75.2,57,40,6.93,scattered clouds,0.0,0.0
23,Khatanga,RU,2020-04-19 18:54:22,71.97,102.5,17.4,94,38,4.81,scattered clouds,0.0,0.0
24,Snyder,US,2020-04-19 19:01:01,32.72,-100.92,81.0,13,1,20.8,clear sky,0.0,0.0
25,Malanje,AO,2020-04-19 19:01:02,-9.54,16.34,66.6,69,32,3.33,moderate rain,3.65,0.0
26,Ushuaia,AR,2020-04-19 18:48:57,-54.8,-68.3,44.6,75,40,19.46,scattered clouds,0.0,0.0
27,San Cristobal,VE,2020-04-19 19:01:04,7.77,-72.22,93.2,38,40,5.82,smoke,0.0,0.0
28,New Norfolk,AU,2020-04-19 18:52:54,-42.78,147.06,48.0,84,100,4.12,overcast clouds,0.0,0.0
29,Tasiilaq,GL,2020-04-19 18:52:58,65.61,-37.64,33.8,69,99,16.11,light snow,0.0,0.43
30,Albany,US,2020-04-19 18:50:30,42.6,-73.97,64.99,23,1,3.0,clear sky,0.0,0.0
31,Faya,SA,2020-04-19 18:57:58,18.39,42.45,66.2,82,98,4.52,light rain,0.43,0.0
32,Akyab,MM,2020-04-19 19:01:08,20.15,92.9,79.81,85,5,9.66,clear sky,0.0,0.0
33,Cao Bang,VN,2020-04-19 19:01:08,22.67,106.25,73.63,83,24,2.1,few clouds,0.0,0.0
34,Bilibino,RU,2020-04-19 19:01:09,68.05,166.44,-3.08,77,99,0.81,overcast clouds,0.0,0.0
35,Haringhata,IN,2020-04-19 19:01:10,22.95,88.57,82.4,94,40,10.29,haze,0.0,0.0
36,Ossora,RU,2020-04-19 19:01:11,59.24,163.07,17.26,91,99,12.17,overcast clouds,0.0,0.0
37,Nikolskoye,RU,2020-04-19 18:53:26,59.7,30.79,39.2,86,75,4.47,broken clouds,0.0,0.0
38,Careiro Da Varzea,BR,2020-04-19 19:01:13,-3.2,-59.81,86.0,70,75,4.7,broken clouds,0.0,0.0
39,Chokurdakh,RU,2020-04-19 18:52:48,70.63,147.92,6.24,95,100,9.69,overcast clouds,0.0,0.0
40,Labuhan,ID,2020-04-19 18:52:22,-6.88,112.21,80.08,81,63,1.57,broken clouds,0.0,0.0
41,Bredasdorp,ZA,2020-04-19 18:52:32,-34.53,20.04,61.0,87,4,2.24,clear sky,0.0,0.0
42,Sola,VU,2020-04-19 18:55:43,-13.88,167.55,75.2,100,20,4.79,few clouds,0.0,0.0
43,Hermanus,ZA,2020-04-19 18:51:58,-34.42,19.23,62.01,94,59,1.01,broken clouds,0.0,0.0
44,Kysyl-Syr,RU,2020-04-19 19:01:18,63.9,122.76,4.3,92,0,5.26,clear sky,0.0,0.0
45,Katsuura,JP,2020-04-19 18:52:14,35.13,140.3,51.01,82,98,3.0,overcast clouds,0.0,0.0
46,Barrow,US,2020-04-19 18:52:18,71.29,-156.79,10.4,85,90,3.36,light snow,0.0,0.0
47,Saldanha,ZA,2020-04-19 18:52:40,-33.01,17.94,60.8,82,0,12.75,clear sky,0.0,0.0
48,Butaritari,KI,2020-04-19 18:52:14,3.07,172.79,83.07,75,14,12.5,light rain,1.53,0.0
49,Mataura,NZ,2020-04-19 18:51:57,-46.19,168.86,44.01,81,93,7.0,light rain,0.54,0.0
50,Buchanan,LR,2020-04-19 19:01:22,5.88,-10.05,84.2,83,40,5.82,scattered clouds,0.0,0.0
51,Sotouboua,TG,2020-04-19 19:01:22,8.57,0.98,82.96,59,100,3.24,light rain,0.77,0.0
52,Mount Isa,AU,2020-04-19 19:01:23,-20.73,139.5,60.8,51,28,7.25,scattered clouds,0.0,0.0
53,Pevek,RU,2020-04-19 18:52:08,69.7,170.31,4.23,94,100,5.55,light snow,0.0,0.2
54,Isakly,RU,2020-04-19 19:01:27,54.13,51.53,41.59,65,74,3.91,broken clouds,0.0,0.0
55,Kjollefjord,NO,2020-04-19 18:54:33,70.95,27.35,39.2,86,75,28.86,shower rain,0.0,0.0
56,Boa Vista,BR,2020-04-19 19:01:28,2.82,-60.67,93.2,44,75,3.36,broken clouds,0.0,0.0
57,Cape Town,ZA,2020-04-19 18:51:56,-33.93,18.42,63.0,93,75,19.46,broken clouds,0.0,0.0
58,Kasempa,ZM,2020-04-19 19:01:31,-13.46,25.83,64.67,57,8,5.21,clear sky,0.0,0.0
59,Hilo,US,2020-04-19 18:54:09,19.73,-155.09,75.2,64,1,4.7,clear sky,0.0,0.0
60,Puerto Ayora,EC,2020-04-19 18:55:17,-0.74,-90.35,86.0,70,40,13.87,shower rain,0.0,0.0
61,Talcahuano,CL,2020-04-19 18:59:58,-36.72,-73.12,68.0,49,95,13.87,overcast clouds,0.0,0.0
62,Saint-Orens-De-Gameville,FR,2020-04-19 19:01:36,43.55,1.53,60.8,87,75,8.05,broken clouds,0.0,0.0
63,Mtambile,TZ,2020-04-19 19:01:37,-5.38,39.7,80.2,79,100,12.37,light rain,1.22,0.0
64,Kodiak,US,2020-04-19 18:55:54,57.79,-152.41,44.6,81,75,5.82,broken clouds,0.0,0.0
65,Durban,ZA,2020-04-19 18:59:59,-29.86,31.03,69.8,83,0,8.05,clear sky,0.0,0.0
66,Marzuq,YE,2020-04-19 18:58:16,14.4,46.47,77.49,43,100,4.88,light rain,0.33,0.0
67,Tuktoyaktuk,CA,2020-04-19 18:52:19,69.45,-133.04,6.8,84,90,14.99,light snow,0.0,0.0
68,Tezu,IN,2020-04-19 18:52:20,27.92,96.17,68.25,60,60,2.37,light rain,0.79,0.0
69,Hobart,AU,2020-04-19 18:47:47,-42.88,147.33,51.8,76,100,3.36,overcast clouds,0.0,0.0
70,La Palma,US,2020-04-19 18:57:56,33.85,-118.05,66.2,52,75,5.5,broken clouds,0.0,0.0
71,Yatou,CN,2020-04-19 18:55:37,37.15,122.38,45.86,91,13,8.7,few clouds,0.0,0.0
72,Half Moon Bay,US,2020-04-19 19:01:42,37.46,-122.43,63.0,76,90,5.82,overcast clouds,0.0,0.0
73,San Juan,AR,2020-04-19 19:01:43,-31.54,-68.54,84.13,24,0,12.84,clear sky,0.0,0.0
74,Kavaratti,IN,2020-04-19 18:54:30,10.57,72.64,85.98,67,4,5.32,clear sky,0.0,0.0
75,Hamilton,US,2020-04-19 18:55:49,39.18,-84.53,55.99,54,90,6.93,overcast clouds,0.0,0.0
76,Lamar,US,2020-04-19 19:01:46,33.67,-95.58,62.01,100,90,6.93,thunderstorm,0.0,0.0
77,Henties Bay,NA,2020-04-19 18:59:21,-22.12,14.28,57.99,93,1,1.99,clear sky,0.0,0.0
78,Aklavik,CA,2020-04-19 18:56:06,68.22,-135.01,19.4,44,75,3.36,broken clouds,0.0,0.0
79,Walvis Bay,NA,2020-04-19 19:01:48,-22.96,14.51,62.6,77,1,3.36,clear sky,0.0,0.0
80,Longyearbyen,SJ,2020-04-19 18:53:44,78.22,15.64,32.27,93,100,14.81,snow,0.0,1.73
81,Baykit,RU,2020-04-19 19:01:50,61.67,96.37,22.87,91,0,2.19,clear sky,0.0,0.0
82,Leningradskiy,RU,2020-04-19 18:52:57,69.38,178.42,6.6,92,96,6.89,overcast clouds,0.0,0.0
83,Besikduzu,TR,2020-04-19 19:01:52,41.05,39.23,55.4,76,21,3.36,few clouds,0.0,0.0
84,Bagotville,AU,2020-04-19 19:01:53,-28.98,153.42,63.0,100,0,6.93,clear sky,0.0,0.0
85,Mlimba,TZ,2020-04-19 19:01:54,-8.8,35.82,73.27,76,89,1.9,light rain,1.68,0.0
86,Khrebtovaya,RU,2020-04-19 19:01:54,56.7,104.25,16.12,90,10,3.67,clear sky,0.0,0.0
87,Launceston,AU,2020-04-19 19:01:55,-41.45,147.17,52.0,87,75,13.87,shower rain,0.0,0.0
88,Ketchikan,US,2020-04-19 19:01:56,55.34,-131.65,48.2,93,90,16.11,overcast clouds,0.0,0.0
89,Katangli,RU,2020-04-19 19:01:58,51.71,143.23,29.62,96,100,8.01,overcast clouds,0.0,0.0
90,Pangnirtung,CA,2020-04-19 18:53:36,66.15,-65.71,3.2,84,20,5.82,few clouds,0.0,0.0
91,Rawson,AR,2020-04-19 19:01:59,-43.3,-65.1,65.41,28,91,19.33,overcast clouds,0.0,0.0
92,Sao Filipe,CV,2020-04-19 18:55:31,14.9,-24.5,72.03,74,13,23.78,few clouds,0.0,0.0
93,Pavlovskiy,RU,2020-04-19 19:02:01,57.84,54.84,35.82,79,52,4.0,broken clouds,0.0,0.0
94,Liverpool,GB,2020-04-19 19:02:02,53.41,-2.98,57.99,35,9,17.22,clear sky,0.0,0.0
95,Rio Do Sul,BR,2020-04-19 19:01:18,-27.21,-49.64,78.01,65,63,1.01,broken clouds,0.0,0.0
96,Atherton,GB,2020-04-19 19:02:03,53.52,-2.49,55.99,33,15,8.01,few clouds,0.0,0.0
97,Coolum Beach,AU,2020-04-19 19:02:04,-26.53,153.1,57.0,97,6,1.01,clear sky,0.0,0.0
98,Yellowknife,CA,2020-04-19 18:53:02,62.46,-114.35,23.0,62,20,14.99,few clouds,0.0,0.0
99,Punta Arenas,CL,2020-04-19 18:52:25,-53.15,-70.92,44.6,65,40,39.15,scattered clouds,0.0,0.0
100,Leh,IN,2020-04-19 19:02:07,34.17,77.58,34.48,17,49,3.38,scattered clouds,0.0,0.0
101,Saint-Ambroise,CA,2020-04-19 19:02:08,48.55,-71.33,42.01,86,100,1.01,light rain,1.26,0.0
102,Hobyo,SO,2020-04-19 19:02:08,5.35,48.53,85.42,70,91,11.36,overcast clouds,0.0,0.0
103,Aksarayskiy,RU,2020-04-19 19:02:09,46.79,48.01,57.2,50,87,6.71,light rain,0.17,0.0
104,Souillac,MU,2020-04-19 18:53:09,-20.52,57.52,78.01,83,75,9.17,broken clouds,0.0,0.0
105,Avarua,CK,2020-04-19 18:52:59,-21.21,-159.78,80.6,74,13,5.82,few clouds,0.0,0.0
106,Moron,AR,2020-04-19 19:02:12,-34.65,-58.62,81.0,45,1,4.52,clear sky,0.0,0.0
107,Gueret,FR,2020-04-19 19:02:12,46.17,1.87,59.0,93,100,3.36,light rain,1.41,0.0
108,Saint George,US,2020-04-19 18:53:47,37.1,-113.58,70.0,42,1,3.36,clear sky,0.0,0.0
109,Dudinka,RU,2020-04-19 18:54:52,69.41,86.18,39.2,69,100,24.61,light rain,0.86,0.0
110,Dire Dawa,ET,2020-04-19 19:02:14,9.59,41.87,72.39,46,40,0.78,scattered clouds,0.0,0.0
111,Bluff,NZ,2020-04-19 19:01:16,-46.6,168.33,44.01,80,97,7.0,light rain,1.66,0.0
112,Aleksandrov Gay,RU,2020-04-19 19:02:16,50.15,48.57,48.7,48,100,4.56,overcast clouds,0.0,0.0
113,Wajima,JP,2020-04-19 18:54:21,37.4,136.9,51.73,87,100,8.59,light rain,0.96,0.0
114,Lavrentiya,RU,2020-04-19 18:55:01,65.58,-171.0,16.23,91,100,6.91,overcast clouds,0.0,0.0
115,Thompson,CA,2020-04-19 18:52:39,55.74,-97.86,21.2,79,90,9.17,light snow,0.0,0.0
116,Valparaiso,CL,2020-04-19 19:01:05,-33.04,-71.63,82.4,48,1,14.99,clear sky,0.0,0.0
117,Busselton,AU,2020-04-19 18:52:38,-33.65,115.33,55.99,58,97,14.7,overcast clouds,0.0,0.0
118,Luderitz,NA,2020-04-19 18:56:33,-26.65,15.16,64.4,77,0,8.05,clear sky,0.0,0.0
119,Borgarnes,IS,2020-04-19 19:02:21,64.54,-21.92,48.2,87,90,19.46,light intensity drizzle,0.0,0.0
120,Russell,US,2020-04-19 19:02:22,32.35,-85.2,55.4,87,90,5.82,thunderstorm,0.0,0.0
121,Mar Del Plata,AR,2020-04-19 18:52:26,-38.0,-57.56,77.0,57,2,16.11,clear sky,0.0,0.0
122,Amahai,ID,2020-04-19 19:02:23,-3.33,128.92,80.6,78,97,2.75,light rain,0.16,0.0
123,Georgetown,MY,2020-04-19 18:58:06,5.41,100.34,82.4,94,20,3.36,few clouds,0.0,0.0
124,Cabo San Lucas,MX,2020-04-19 18:52:42,22.89,-109.91,75.99,64,5,6.93,clear sky,0.0,0.0
125,Lillers,FR,2020-04-19 19:02:25,50.56,2.48,55.99,88,52,10.0,broken clouds,0.0,0.0
126,Bengkulu,ID,2020-04-19 18:55:22,-3.8,102.27,78.82,81,100,3.74,overcast clouds,0.0,0.0
127,Torbay,CA,2020-04-19 18:55:19,47.67,-52.73,34.0,96,90,32.21,moderate rain,0.0,0.0
128,Yuzhno-Kurilsk,RU,2020-04-19 19:02:28,44.03,145.86,36.25,82,2,5.39,clear sky,0.0,0.0
129,West Wendover,US,2020-04-19 19:02:02,40.74,-114.07,59.0,41,90,10.29,overcast clouds,0.0,0.0
130,Sandur,IN,2020-04-19 19:01:54,15.1,76.55,86.76,20,34,9.35,scattered clouds,0.0,0.0
131,Nanortalik,GL,2020-04-19 18:57:24,60.14,-45.24,30.18,89,14,15.79,few clouds,0.0,0.0
132,Puerto Baquerizo Moreno,EC,2020-04-19 19:02:31,-0.9,-89.6,77.81,85,18,12.93,few clouds,0.0,0.0
133,Samarai,PG,2020-04-19 19:02:32,-10.62,150.67,79.99,82,8,4.43,clear sky,0.0,0.0
134,Greystones,IE,2020-04-19 19:02:33,53.14,-6.06,48.99,87,3,7.85,clear sky,0.0,0.0
135,Broome,US,2020-04-19 18:54:49,42.25,-75.83,57.99,46,1,10.29,light rain,0.0,0.0
136,Marawi,PH,2020-04-19 18:56:26,8.0,124.29,67.96,73,80,2.46,broken clouds,0.0,0.0
137,Carnarvon,AU,2020-04-19 19:02:35,-24.87,113.63,73.4,78,38,12.75,scattered clouds,0.0,0.0
138,Tual,ID,2020-04-19 18:54:57,-5.67,132.75,83.89,71,79,4.45,broken clouds,0.0,0.0
139,Castro,BR,2020-04-19 19:00:19,-24.79,-50.01,73.99,34,2,2.82,clear sky,0.0,0.0
140,Namibe,AO,2020-04-19 18:56:39,-15.2,12.15,76.14,62,2,14.14,light rain,0.21,0.0
141,Shelburne,CA,2020-04-19 19:00:18,44.08,-80.2,57.2,54,40,14.99,scattered clouds,0.0,0.0
142,Erdenet,MN,2020-04-19 19:02:38,49.03,104.08,23.32,59,29,2.37,scattered clouds,0.0,0.0
143,Lima,PE,2020-04-19 18:59:50,-12.04,-77.03,78.8,61,5,6.93,clear sky,0.0,0.0
144,Hervey Bay,AU,2020-04-19 19:00:52,-25.3,152.85,68.0,100,40,4.7,scattered clouds,0.0,0.0
145,Ancud,CL,2020-04-19 18:53:36,-41.87,-73.82,53.6,81,75,12.75,broken clouds,0.0,0.0
146,Olinda,BR,2020-04-19 18:54:52,-8.01,-34.86,84.2,74,40,10.29,scattered clouds,0.0,0.0
147,Yumen,CN,2020-04-19 18:52:53,40.28,97.2,44.76,24,50,18.05,scattered clouds,0.0,0.0
148,Aborlan,PH,2020-04-19 19:02:45,9.44,118.55,82.4,83,20,4.7,few clouds,0.0,0.0
149,Vaini,TO,2020-04-19 19:02:34,-21.2,-175.2,77.0,83,40,9.17,scattered clouds,0.0,0.0
150,Fasa,IR,2020-04-19 19:02:46,28.94,53.65,62.6,67,100,4.5,overcast clouds,0.0,0.0
151,Vardo,NO,2020-04-19 18:53:05,70.37,31.11,35.6,93,75,9.17,broken clouds,0.0,0.0
152,Iralaya,HN,2020-04-19 19:02:48,15.0,-83.23,89.6,66,40,8.05,scattered clouds,0.0,0.0
153,Kahului,US,2020-04-19 18:50:36,20.89,-156.47,73.4,69,20,5.5,few clouds,0.0,0.0
154,Lyman,UA,2020-04-19 19:02:49,48.99,37.8,47.48,56,63,2.26,broken clouds,0.0,0.0
155,San Quintin,MX,2020-04-19 18:55:44,30.48,-115.95,63.99,63,99,15.23,overcast clouds,0.0,0.0
156,Sampit,ID,2020-04-19 19:02:52,-2.53,112.95,75.07,91,56,1.16,broken clouds,0.0,0.0
157,Seoul,KR,2020-04-19 19:00:39,37.57,126.98,50.0,81,90,4.52,overcast clouds,0.0,0.0
158,Palompon,PH,2020-04-19 19:02:53,11.05,124.38,78.66,86,92,5.01,light rain,0.24,0.0
159,Ribeira Grande,PT,2020-04-19 19:02:54,38.52,-28.7,60.8,59,20,18.34,few clouds,0.0,0.0
160,Galesong,ID,2020-04-19 19:02:56,-5.32,119.37,75.2,100,20,3.36,few clouds,0.0,0.0
161,Roswell,US,2020-04-19 19:02:44,34.02,-84.36,59.0,87,90,5.82,overcast clouds,0.0,0.0
162,Paamiut,GL,2020-04-19 19:02:57,61.99,-49.67,30.72,89,44,18.86,scattered clouds,0.0,0.0
163,Avera,US,2020-04-19 18:56:05,33.19,-82.53,51.8,92,90,12.75,moderate rain,0.0,0.0
164,Senanga,ZM,2020-04-19 19:02:59,-16.12,23.27,72.7,46,63,3.6,broken clouds,0.0,0.0
165,Darakert,AM,2020-04-19 19:03:00,40.11,44.41,53.6,62,75,4.7,light rain,0.84,0.0
166,Anzio,IT,2020-04-19 19:03:00,41.49,12.62,63.0,85,100,1.99,overcast clouds,0.0,0.0
167,Melchor De Mencos,GT,2020-04-19 19:03:01,17.07,-89.15,96.8,47,5,9.17,smoke,0.0,0.0
168,Port Hueneme,US,2020-04-19 19:03:02,34.15,-119.2,64.4,67,20,6.93,few clouds,0.0,0.0
169,Slave Lake,CA,2020-04-19 18:59:30,55.28,-114.77,37.4,69,90,2.24,overcast clouds,0.0,0.0
170,Amapa,BR,2020-04-19 18:57:37,1.0,-52.0,90.75,51,62,2.62,light rain,2.31,0.0
171,Dikson,RU,2020-04-19 18:53:34,73.51,80.55,35.4,88,100,30.65,light rain,0.12,0.0
172,Jamestown,US,2020-04-19 19:01:05,42.1,-79.24,55.4,47,75,20.8,broken clouds,0.0,0.0
173,Port Keats,AU,2020-04-19 19:03:06,-14.25,129.55,81.7,73,14,2.01,few clouds,0.0,0.0
174,Agapovka,RU,2020-04-19 19:03:08,53.3,59.13,39.2,51,20,2.24,few clouds,0.0,0.0
175,Tokonou,GN,2020-04-19 19:03:09,9.65,-9.78,91.38,32,57,2.15,broken clouds,0.0,0.0
176,Malindi,KE,2020-04-19 19:00:13,-3.22,40.12,78.8,94,40,13.35,scattered clouds,0.0,0.0
177,Baiyin,CN,2020-04-19 19:03:13,36.56,104.21,48.99,33,93,11.18,overcast clouds,0.0,0.0
178,Mbanza-Ngungu,CD,2020-04-19 19:03:14,-5.25,14.87,70.5,79,75,2.66,broken clouds,0.0,0.0
179,Upernavik,GL,2020-04-19 19:03:15,72.79,-56.15,24.24,88,63,10.78,broken clouds,0.0,0.0
180,Muzhi,RU,2020-04-19 19:03:15,65.37,64.67,33.84,96,100,5.61,overcast clouds,0.0,0.0
181,Atuona,PF,2020-04-19 19:00:21,-9.8,-139.03,82.45,76,92,15.55,light rain,0.32,0.0
182,Opuwo,NA,2020-04-19 18:57:23,-18.06,13.84,77.0,36,46,8.21,light rain,0.2,0.0
183,Husavik,IS,2020-04-19 18:53:40,66.04,-17.34,48.2,70,20,16.11,few clouds,0.0,0.0
184,Laguna,US,2020-04-19 18:56:03,38.42,-121.42,64.99,59,75,8.05,broken clouds,0.0,0.0
185,Manitouwadge,CA,2020-04-19 19:03:19,49.12,-85.84,26.6,42,75,10.29,broken clouds,0.0,0.0
186,Kristianstad,SE,2020-04-19 19:03:19,56.03,14.15,52.0,42,0,8.05,clear sky,0.0,0.0
187,Cherskiy,RU,2020-04-19 19:03:08,68.75,161.3,-0.9,93,99,6.55,overcast clouds,0.0,0.0
