,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Lagoa,PT,57.97,few clouds,39.05,-27.98,Casa Das Faias
1,Kapaa,US,78.01,broken clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
4,Richards Bay,ZA,71.04,clear sky,-28.78,32.04,BON Hotel Waterfront Richards Bay
5,Pahrump,US,63.99,scattered clouds,36.21,-115.98,Best Western Pahrump Oasis
7,Chuy,UY,72.5,clear sky,-33.7,-53.46,Nuevo Hotel Plaza
9,Mount Gambier,AU,60.8,light intensity shower rain,-37.83,140.77,Best Western Southgate Motel
10,Rikitea,PF,76.75,broken clouds,-23.12,-134.97,Pension Maro'i
11,Lebu,CL,61.47,overcast clouds,-37.62,-73.65,Hostal Las Lilas
12,Kirakira,SB,79.2,overcast clouds,-10.45,161.92,SanBiz Lodge
15,Victoria,HK,77.0,scattered clouds,22.29,114.16,Mini Hotel Central
18,Port Alfred,ZA,77.63,few clouds,-33.59,26.89,The Halyards Hotel
21,Esperance,AU,51.8,clear sky,-33.87,121.9,Hospitality Esperance
22,Najran,SA,75.2,scattered clouds,17.49,44.13,محمد هادي ال فطيح
24,Snyder,US,81.0,clear sky,32.72,-100.92,Holiday Inn Express & Suites Snyder
30,Albany,US,64.99,clear sky,42.6,-73.97,
32,Akyab,MM,79.81,clear sky,20.15,92.9,Hotel Memory
33,Cao Bang,VN,73.63,few clouds,22.67,106.25,khách sạn 88
35,Haringhata,IN,82.4,haze,22.95,88.57,Visitor's Hostel
38,Careiro Da Varzea,BR,86.0,broken clouds,-3.2,-59.81,POUSADA DA ALDENORA
40,Labuhan,ID,80.08,broken clouds,-6.88,112.21,bador sepret
41,Bredasdorp,ZA,61.0,clear sky,-34.53,20.04,Bredasdorp Country Manor
42,Sola,VU,75.2,few clouds,-13.88,167.55,Leumerus Bungalows
43,Hermanus,ZA,62.01,broken clouds,-34.42,19.23,Misty Waves Boutique Hotel
45,Katsuura,JP,51.01,overcast clouds,35.13,140.3,Katsuura Hotel Mikazuki
47,Saldanha,ZA,60.8,clear sky,-33.01,17.94,Blue Bay Lodge
50,Buchanan,LR,84.2,scattered clouds,5.88,-10.05,Kamaneahn Hotel Inc
52,Mount Isa,AU,60.8,scattered clouds,-20.73,139.5,ibis Styles Mt Isa Verona
57,Cape Town,ZA,63.0,broken clouds,-33.93,18.42,Southern Sun Waterfront Cape Town
58,Kasempa,ZM,64.67,clear sky,-13.46,25.83,Miracle Guest House
59,Hilo,US,75.2,clear sky,19.73,-155.09,Hilo Hawaiian Hotel
60,Puerto Ayora,EC,86.0,shower rain,-0.74,-90.35,Finch Bay Galapagos Hotel
61,Talcahuano,CL,68.0,overcast clouds,-36.72,-73.12,Hotel Terramar
62,Saint-Orens-De-Gameville,FR,60.8,broken clouds,43.55,1.53,Appart'City Confort Toulouse Diagora Labège - Appart Hôtel
65,Durban,ZA,69.8,clear sky,-29.86,31.03,Hilton Durban
69,Hobart,AU,51.8,overcast clouds,-42.88,147.33,St Ives Apartments
70,La Palma,US,66.2,broken clouds,33.85,-118.05,La Quinta Inn & Suites by Wyndham Buena Park
72,Half Moon Bay,US,63.0,overcast clouds,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
73,San Juan,AR,84.13,clear sky,-31.54,-68.54,Hotel Provincial
74,Kavaratti,IN,85.98,clear sky,10.57,72.64,Bismillah Hotel And Lodging
75,Hamilton,US,55.99,overcast clouds,39.18,-84.53,Six Acres Bed & Breakfast
76,Lamar,US,62.01,thunderstorm,33.67,-95.58,Kings Inn Paris TX
77,Henties Bay,,57.99,clear sky,-22.12,14.28,Fishermans Guest House
79,Walvis Bay,,62.6,clear sky,-22.96,14.51,Oyster Box Guesthouse
83,Besikduzu,TR,55.4,few clouds,41.05,39.23,YKT
84,Bagotville,AU,63.0,clear sky,-28.98,153.42,Broadwater Sunrise Caravan Park
87,Launceston,AU,52.0,shower rain,-41.45,147.17,Hotel Grand Chancellor Launceston
91,Rawson,AR,65.41,overcast clouds,-43.3,-65.1,Hotel Punta León
92,Sao Filipe,CV,72.03,few clouds,14.9,-24.5,Tortuga B&B
94,Liverpool,GB,57.99,clear sky,53.41,-2.98,"Radisson Blu Hotel, Liverpool"
95,Rio Do Sul,BR,78.01,broken clouds,-27.21,-49.64,Hotel | Restaurante Aliança Express
96,Atherton,GB,55.99,few clouds,53.52,-2.49,The Mercury Bolton Hotel
97,Coolum Beach,AU,57.0,clear sky,-26.53,153.1,Coolum Beach Resort
102,Hobyo,SO,85.42,overcast clouds,5.35,48.53,
104,Souillac,MU,78.01,broken clouds,-20.52,57.52,Bils' Villa
105,Avarua,CK,80.6,few clouds,-21.21,-159.78,Paradise Inn
106,Moron,AR,81.0,clear sky,-34.65,-58.62,Hotel Morón
108,Saint George,US,70.0,clear sky,37.1,-113.58,Best Western Plus Abbey Inn
110,Dire Dawa,ET,72.39,scattered clouds,9.59,41.87,Samrat Hotel
116,Valparaiso,CL,82.4,clear sky,-33.04,-71.63,Hotel Ultramar
117,Busselton,AU,55.99,overcast clouds,-33.65,115.33,Observatory Guest House
118,Luderitz,,64.4,clear sky,-26.65,15.16,LÜDERITZ NEST HOTEL
120,Russell,US,55.4,thunderstorm,32.35,-85.2,Macs
121,Mar Del Plata,AR,77.0,clear sky,-38.0,-57.56,Gran Hotel Mar del Plata habitaciones
123,Georgetown,MY,82.4,few clouds,5.41,100.34,Cititel Penang
124,Cabo San Lucas,MX,75.99,clear sky,22.89,-109.91,Hotel Tesoro Los Cabos
125,Lillers,FR,55.99,broken clouds,50.56,2.48,Castle Philiomel
126,Bengkulu,ID,78.82,overcast clouds,-3.8,102.27,Grage Hotel Bengkulu
129,West Wendover,US,59.0,overcast clouds,40.74,-114.07,Motel 6 Wendover
130,Sandur,IN,86.76,scattered clouds,15.1,76.55,"WelcomHeritage Shivavilas Palace Hotel, HAMPI"
132,Puerto Baquerizo Moreno,EC,77.81,few clouds,-0.9,-89.6,Hotel los Algarrobos
133,Samarai,PG,79.99,clear sky,-10.62,150.67,Nuli Sapi
135,Broome,US,57.99,light rain,42.25,-75.83,Chenango Valley State Park
136,Marawi,PH,67.96,broken clouds,8.0,124.29,Derogongan Residence
137,Carnarvon,AU,73.4,scattered clouds,-24.87,113.63,Hospitality Carnarvon
138,Tual,ID,83.89,broken clouds,-5.67,132.75,Grand Vilia Hotel
139,Castro,BR,73.99,clear sky,-24.79,-50.01,CHACARA BAILLY
141,Shelburne,CA,57.2,scattered clouds,44.08,-80.2,The Retreat at the Farm
143,Lima,PE,78.8,clear sky,-12.04,-77.03,Gran Hotel Bolivar Lima
144,Hervey Bay,AU,68.0,scattered clouds,-25.3,152.85,Shelly Bay Resort
145,Ancud,CL,53.6,broken clouds,-41.87,-73.82,HOTEL ANCUD DON LUCAS
146,Olinda,BR,84.2,scattered clouds,-8.01,-34.86,Hotel 5 Sóis
148,Aborlan,PH,82.4,few clouds,9.44,118.55,Kevina Transient House
149,Vaini,TO,77.0,scattered clouds,-21.2,-175.2,Keleti Beach Resort
150,Fasa,IR,62.6,overcast clouds,28.94,53.65,Fasa University Boys' Dormitory
152,Iralaya,HN,89.6,scattered clouds,15.0,-83.23,Iglesia morava renovada
153,Kahului,US,73.4,few clouds,20.89,-156.47,Maui Seaside Hotel
155,San Quintin,MX,63.99,overcast clouds,30.48,-115.95,Old Mill Hotel
156,Sampit,ID,75.07,broken clouds,-2.53,112.95,Aquarius Boutique Hotel Sampit
157,Seoul,KR,50.0,overcast clouds,37.57,126.98,Lotte Hotel Seoul
159,Ribeira Grande,PT,60.8,few clouds,38.52,-28.7,Quinta da Meia Eira
160,Galesong,ID,75.2,few clouds,-5.32,119.37,Sapriadi Appy
161,Roswell,US,59.0,overcast clouds,34.02,-84.36,La Quinta Inn & Suites by Wyndham Atlanta Roswell
163,Avera,US,51.8,moderate rain,33.19,-82.53,
164,Senanga,ZM,72.7,broken clouds,-16.12,23.27,Christopher Nasilele House
166,Anzio,IT,63.0,overcast clouds,41.49,12.62,Hotel Lido Garda
168,Port Hueneme,US,64.4,few clouds,34.15,-119.2,Hampton Inn Channel Islands Harbor
172,Jamestown,US,55.4,broken clouds,42.1,-79.24,Hampton Inn & Suites Jamestown
173,Port Keats,AU,81.7,few clouds,-14.25,129.55,TDC Village (Hundred Man Camp)
176,Malindi,KE,78.8,scattered clouds,-3.22,40.12,African House Resort
178,Mbanza-Ngungu,CD,70.5,broken clouds,-5.25,14.87,Hotel Full Business
184,Laguna,US,64.99,broken clouds,38.42,-121.42,Holiday Inn Express & Suites Elk Grove Central - Hwy 99
186,Kristianstad,SE,52.0,clear sky,56.03,14.15,First Hotel Christian IV
190,Excelsior Springs,US,64.0,clear sky,39.34,-94.23,Inn On Crescent Lake
191,Constitucion,CL,68.11,broken clouds,-35.33,-72.42,Hotel Boutique Las Azucenas
195,Aswan,EG,76.37,clear sky,24.09,32.91,Nuba Nile
196,Sabang,ID,83.26,broken clouds,5.89,95.32,Hotel Citra
198,Fortuna,US,57.99,overcast clouds,40.6,-124.16,Super 8 Fortuna
199,Shekhupura,PK,75.2,broken clouds,31.71,73.98,Best Holidays Inn Hotel Skeikhupura
200,Arraial Do Cabo,BR,78.8,scattered clouds,-22.97,-42.03,Pousada Porto Praia
201,Dekar,BW,73.87,few clouds,-21.53,21.93,
202,Kawalu,ID,74.73,overcast clouds,-7.38,108.21,KOSAN UNGU UNSIK
204,Ornskoldsvik,SE,51.8,scattered clouds,63.29,18.72,First Hotel Statt
205,Chimoio,MZ,64.4,few clouds,-19.12,33.48,Residencial Dabhad
207,Nisia Floresta,BR,86.0,few clouds,-6.09,-35.21,Rancho Crepusculo
209,Ponta Do Sol,PT,66.0,few clouds,32.67,-17.1,Hotel do Campo
210,Faenza,IT,63.0,overcast clouds,44.29,11.88,B&B Hotel Faenza
211,Salalah,OM,82.4,few clouds,17.02,54.09,HAMDAN PLAZA HOTEL
214,Rio Grande,BR,80.6,few clouds,-32.03,-52.1,Swan Express Rio Grande
215,Faanui,PF,82.6,broken clouds,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
216,Paris,FR,63.0,broken clouds,48.85,2.35,Citadines Saint-Germain-des-Prés Paris
217,San Patricio,MX,78.8,clear sky,19.22,-104.7,Hotel Cabo Blanco
219,Geraldton,AU,57.2,scattered clouds,-28.77,114.6,Broadwater Mariner Resort
222,Talara,PE,79.52,few clouds,-4.58,-81.27,Hostal Oro Negro
223,Hwange,ZW,72.5,clear sky,-18.37,26.5,Hwange Colliery Guest House
224,Port Macquarie,AU,55.99,clear sky,-31.43,152.92,Rydges Port Macquarie
225,Cidreira,BR,72.5,clear sky,-30.18,-50.21,Novomar Pousada e Turismo Ltda
226,Coquimbo,CL,62.6,broken clouds,-29.95,-71.34,Hotel San Juan
227,Hithadhoo,MV,85.21,scattered clouds,-0.6,73.08,Scoop Guest House
228,Aksu,CN,54.45,overcast clouds,41.12,80.26,Pudong Holiday Hotel
229,Bairiki,KI,77.0,scattered clouds,1.33,172.98,Tarawa Boutique Hotel
231,Mizdah,LY,84.72,overcast clouds,31.45,12.98,محمدالمبروك الاريقط
232,Galveston,US,78.01,mist,29.37,-94.97,Comfort Inn & Suites Texas City
233,Margate,GB,51.01,clear sky,51.38,1.39,Premier Inn Margate hotel
235,Warwick,US,60.01,few clouds,41.7,-71.42,Hampton Inn & Suites Providence/Warwick-Airport
236,Mae Ramat,TH,72.45,scattered clouds,16.98,98.52,ก้านพลู ไอศครีมกะทิสด
237,Lashio,MM,66.88,few clouds,22.93,97.75,Hotel CF Lashio - Burmese Only
240,Kloulklubed,PW,78.8,broken clouds,7.04,134.26,Storyboard Beach Resort
241,Pecos,US,79.0,clear sky,31.42,-103.49,Knights Inn Pecos
242,Lapeer,US,59.0,broken clouds,43.05,-83.32,Holiday Inn Express Lapeer
244,Raga,SS,83.7,overcast clouds,8.46,25.68,
245,Kutum,SD,77.22,scattered clouds,14.2,24.67,Dibbo areaمنطقة دبو
246,Carlisle,US,59.0,scattered clouds,40.2,-77.19,Fairfield Inn & Suites by Marriott Carlisle
254,Portland,US,60.01,broken clouds,45.52,-122.68,Portland Marriott City Center
257,Antofagasta,CL,66.2,few clouds,-23.65,-70.4,Hotel Terrado Suites Antofagasta
258,Sterling,US,64.0,broken clouds,39.01,-77.43,Hampton Inn & Suites Washington-Dulles International Airport
263,Havelock,US,71.6,overcast clouds,34.88,-76.9,Holiday Inn Express and Suites Havelock
264,Umm Kaddadah,SD,84.78,clear sky,13.6,26.69,
266,Kruisfontein,ZA,75.02,scattered clouds,-34.0,24.73,Oyster Bay House Rental
267,East London,ZA,77.58,clear sky,-33.02,27.91,Tu Casa
268,Pacific Grove,US,60.8,broken clouds,36.62,-121.92,Lovers Point Inn
269,Tres Arroyos,AR,77.41,scattered clouds,-38.37,-60.28,Habitacion Triple con baño y entrada privada
270,Dumas,US,71.01,clear sky,35.87,-101.97,Holiday Inn Express & Suites Dumas
271,Pathein,MM,76.98,scattered clouds,16.78,94.73,Pathein Hotel
273,Acajutla,SV,82.0,clear sky,13.59,-89.83,Villavela Hotel Boutique
274,Staunton,US,63.0,clear sky,38.15,-79.07,Stonewall Jackson Hotel
276,Calatayud,ES,62.6,light rain,41.35,-1.64,Hotel Monasterio Benedictino
277,Jiwani,PK,80.28,overcast clouds,25.05,61.74,Al Mumtaz Transport Jiwani
282,Taoudenni,ML,86.83,clear sky,22.68,-3.98,
285,Camacha,PT,64.4,few clouds,33.08,-16.33,Hotel Porto Santo & Spa
287,Emerald,AU,66.2,clear sky,-23.53,148.17,The Irish Village
289,Puerto Cabezas,NI,86.0,moderate rain,14.04,-83.39,Hotel Caribe
290,Nabire,ID,76.62,scattered clouds,-3.37,135.48,Hotel Nusantara Nabire
291,Praia Da Vitoria,PT,60.8,scattered clouds,38.73,-27.07,Hotel Branco I
296,Victor Harbor,AU,64.0,overcast clouds,-35.57,138.62,Apollon Motor Inn
297,Miguel Pereira,BR,77.0,scattered clouds,-22.45,-43.47,Quarto dos Sonhos
298,Haikou,CN,77.0,scattered clouds,20.05,110.34,Sun City Restaurant
300,Vila Franca Do Campo,PT,60.8,few clouds,37.72,-25.43,Pestana Bahia Praia
302,Fukue,JP,62.02,overcast clouds,32.69,128.84,Goto Guesthouse Utojuku & SA Car Rental
303,Watertown,US,62.01,few clouds,42.37,-71.18,Super 8 by Wyndham Watertown/Cambridge/Boston Area
306,Turbat,PK,82.81,overcast clouds,26.0,63.04,BOQ's
310,Pisco,PE,75.2,clear sky,-13.7,-76.22,Hostal San Isidro Oficial
311,Broken Hill,AU,69.8,broken clouds,-31.95,141.43,Daydream Motel & Cottages
313,Port Elizabeth,ZA,71.6,clear sky,-33.92,25.57,39 On Nile Guest House
314,Takoradi,GH,83.71,broken clouds,4.88,-1.76,Raybow International Hotel
315,Lorengau,PG,82.11,scattered clouds,-2.02,147.27,Lorengau Harbourside Hotel
316,Apiai,BR,70.41,broken clouds,-24.51,-48.84,Pousada Villa Branca
320,Lere,NG,88.05,broken clouds,10.39,8.57,
322,Bandarbeyla,SO,82.78,broken clouds,9.49,50.81,REER XOOSHLE GROUP
324,Morehead,US,60.8,overcast clouds,37.27,-87.18,CCI Express Inn
325,Hue,VN,78.8,few clouds,16.47,107.6,Saigon Morin Hotel
326,Mahebourg,MU,77.0,broken clouds,-20.41,57.7,Shandrani Beachcomber Resort & Spa
329,Lata,PT,59.0,clear sky,40.16,-8.33,Casa Maquia
330,Whitianga,NZ,59.0,overcast clouds,-36.83,175.7,Beachside Resort Whitianga
331,Misratah,LY,67.03,broken clouds,32.38,15.09,فندق الماسة
333,Marsa Matruh,EG,60.8,clear sky,31.35,27.25,Beau Site
336,Rodrigues Alves,BR,89.1,clear sky,-7.74,-72.65,Hotel José Pereira
337,Hukuntsi,BW,74.61,clear sky,-24.0,21.75,Entabeni Hotel
338,Port Blair,IN,83.88,clear sky,11.67,92.75,Hotel Sentinel
340,Jobner,IN,86.0,haze,26.97,75.38,Srk Jobner Hostel
341,Jiangyou,CN,62.04,overcast clouds,31.77,104.72,Shangping Shuyuan Inn
342,Guerrero Negro,MX,65.89,broken clouds,27.98,-114.06,"Casa Laguna, Bed & Breakfast"
346,Cam Ranh,VN,84.2,few clouds,11.92,109.16,OYO 598 Peony Hotel
347,Houma,US,86.0,mist,29.6,-90.72,Courtyard by Marriott Houma
351,Airai,TL,60.22,few clouds,-8.93,125.41,Juvinal Martin
352,Coffeyville,US,69.8,clear sky,37.04,-95.62,Regal Inn
355,Saint-Georges,GD,86.0,few clouds,12.06,-61.75,Radisson Grenada Beach Resort
358,Makakilo City,US,75.2,light rain,21.35,-158.09,Marriott's Ko Olina Beach Club
361,Riyadh,SA,80.6,overcast clouds,24.69,46.72,InterContinental Riyadh
362,Kailua,US,80.6,broken clouds,21.4,-157.74,Sheffield House Bed & Breakfast
364,Palmer,US,63.0,scattered clouds,42.16,-72.33,Wedgewood Motel
365,Komsomolskiy,UZ,62.6,clear sky,40.43,71.72,"Hotel ""Ikathouse"""
366,Naze,JP,73.4,overcast clouds,28.37,129.48,奄美ポートタワーホテル
367,Vila,PT,55.4,few clouds,42.03,-8.16,Hotel Castrum Villae
370,Palmas,BR,86.0,scattered clouds,-10.21,-48.36,Hotel Lago da Palma
371,Bolzano,IT,71.6,scattered clouds,46.49,11.33,Hotel Regina
374,Southbridge,US,59.0,clear sky,42.08,-72.03,Southbridge Hotel & Conference Center
377,Sapa,PH,83.98,broken clouds,5.15,120.32,
378,Mecca,SA,79.03,broken clouds,21.43,39.83,Al Shohada Hotel MAKKAH
384,Rio Gallegos,AR,50.0,broken clouds,-51.62,-69.22,Hotel Santa Cruz
387,Rosario Do Sul,BR,82.27,clear sky,-30.26,-54.91,Hotel Areias Brancas
390,Bubaque,GW,77.9,broken clouds,11.28,-15.83,Casa Dora
392,Banda Aceh,ID,80.06,overcast clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
393,Pilar,BR,82.4,shower rain,-9.6,-35.96,Pousada Manguaba
394,Cockburn Town,TC,78.55,few clouds,21.46,-71.14,Osprey Beach Hotel
396,Ugoofaaru,MV,86.04,scattered clouds,5.67,73.0,Ungoofaaru Inn
397,Korla,CN,61.0,overcast clouds,41.76,86.15,Gulisitan Hotel
398,Petatlan,MX,86.0,clear sky,17.52,-101.27,Hotel California Petatlán
399,Weligama,LK,80.22,overcast clouds,5.97,80.42,Weligama Bay Resort
400,Safaga,EG,77.0,clear sky,26.73,33.94,Lamar Resort Abu Soma
405,Dingle,PH,80.31,overcast clouds,11.0,122.67,Camp Pasica
408,Kaitangata,NZ,50.0,broken clouds,-46.28,169.85,Kaitangata Motor Camp
409,Le Mars,US,53.6,scattered clouds,42.79,-96.17,Holiday Inn Express & Suites Le Mars
410,Huilong,CN,55.99,broken clouds,31.81,121.66,Hilton Garden Inn Qidong
411,Puerto Escondido,MX,89.6,clear sky,15.85,-97.07,Aldea del Bazar Hotel and Spa
412,Bethel,US,61.0,clear sky,41.37,-73.41,Courtyard by Marriott Danbury
413,Nelson Bay,AU,55.0,few clouds,-32.72,152.15,Mantra Nelson Bay
414,Sungairaya,ID,78.39,broken clouds,0.7,108.9,808 artel
415,Marsh Harbour,BS,81.25,few clouds,26.54,-77.06,Abaco Beach Resort
416,Belmonte,BR,73.4,light rain,-15.86,-38.88,Pousada Monte Carmelo O Pão
417,Saint-Francois,FR,60.01,light rain,46.42,3.91,Manoir Du Bonheur
418,Imbituba,BR,77.0,few clouds,-28.24,-48.67,Praia Hotel Imbituba
419,Bojnurd,IR,55.4,few clouds,37.47,57.33,Hotel negin
420,San Carlos De Bariloche,AR,53.6,broken clouds,-41.15,-71.31,Hotel Patagonia
421,Seydi,TM,74.55,scattered clouds,39.48,62.91,
422,Okato,NZ,54.0,scattered clouds,-39.2,173.88,Goodin Country Garden
423,Nishihara,JP,75.2,few clouds,26.18,127.76,Minshuku Agaihama
424,Suez,EG,69.75,clear sky,29.97,32.53,Green House
428,Gerash,IR,71.6,overcast clouds,27.67,54.14,Chelpasin
435,Taitung,TW,78.96,scattered clouds,22.76,121.14,Taitung Bali Suites Hotel
436,Mogadishu,SO,84.88,overcast clouds,2.04,45.34,Hotel Juba
439,Atasu,KZ,57.06,scattered clouds,48.68,71.64,Dostyk
440,Bud,US,57.0,scattered clouds,39.45,-86.18,Madsion Scouts Camp
442,Clarksville,US,61.0,light rain,36.53,-87.36,Westgate Inn & Suites
446,Monrovia,LR,84.2,scattered clouds,6.3,-10.8,Eco-Hotel Hall & Restaurant
448,Gnjilane,XK,68.0,scattered clouds,42.46,21.47,iTravelAgency • FATI • Western Union
450,Bambous Virieux,MU,77.0,broken clouds,-20.34,57.76,Casa Tia Villa
452,Cutrofiano,IT,64.4,scattered clouds,40.13,18.2,Hotel Masseria Appide
454,Lakatoro,VU,75.2,overcast clouds,-16.1,167.42,Lakatoro Palm Lodge
455,Yulara,AU,80.6,scattered clouds,-25.24,130.99,Desert Gardens Hotel - Ayers Rock Resort
456,Windhoek,,69.8,scattered clouds,-22.56,17.08,Hotel Uhland
459,Colares,PT,62.01,clear sky,38.8,-9.45,Arribas Sintra Hotel
462,Bathsheba,BB,86.0,few clouds,13.22,-59.52,Atlantis Hotel
464,San Ramon De La Nueva Oran,AR,87.01,clear sky,-23.13,-64.33,Hotel Residencial Centro
465,Cotonou,BJ,82.4,scattered clouds,6.37,2.42,Novotel Cotonou Orisha
467,Viedma,AR,71.6,broken clouds,-40.81,-63.0,Hotel Cristal
468,Lodwar,KE,79.39,overcast clouds,3.12,35.6,Turkwel Lodge
471,Tamasane,BW,73.4,scattered clouds,-22.42,27.4,
472,Abu Road,IN,80.28,overcast clouds,24.48,72.78,HOTEL ARADHANA
477,Sinazongwe,ZM,76.68,few clouds,-17.26,27.46,Lakeview Lodge
478,Eregli,TR,62.71,scattered clouds,37.51,34.05,Hotel Fuat Bey
479,Grand Gaube,MU,77.0,broken clouds,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
482,Key West,US,87.8,clear sky,24.56,-81.78,Fairfield Inn & Suites by Marriott Key West
483,Tshikapa,CD,72.99,scattered clouds,-6.42,20.8,Hôtel Tshia-Muntu de Tshikapa
484,Nouadhibou,MR,69.8,sand,20.93,-17.03,El Medina
485,Juegang,CN,55.0,broken clouds,32.32,121.19,Rudong Y Hotel
486,Touros,BR,86.0,scattered clouds,-5.2,-35.46,INN NEW HORIZON
488,Gonaives,HT,84.2,scattered clouds,19.45,-72.68,Vertières Doux Séjour
489,Lompoc,US,62.6,broken clouds,34.64,-120.46,Holiday Inn Express Lompoc
490,Aschersleben,DE,50.0,clear sky,51.75,11.47,Hotel Weiße Taube
493,Oranzherei,RU,57.2,broken clouds,45.85,47.57,Dom Rybaka. Fishingdel'ta.rf
494,Comodoro Rivadavia,AR,62.6,few clouds,-45.87,-67.5,Austral Hotel
496,Wattegama,LK,78.8,overcast clouds,6.8,81.48,
501,Ganzhou,CN,58.8,few clouds,28.82,115.43,Gold Jiao Hotel
503,Coahuayana,MX,84.2,clear sky,18.73,-103.68,Hotel Los Arcos
504,Port Augusta,AU,70.0,overcast clouds,-32.5,137.77,Majestic Oasis Apartments
505,Inhumas,BR,80.6,broken clouds,-16.36,-49.5,Hotel Classic
508,Lauria,IT,58.89,broken clouds,40.05,15.84,Hotel Isola Di Lauria
509,Great Bend,US,69.8,few clouds,38.36,-98.76,Best Western Angus Inn
512,Yizheng,CN,59.27,clear sky,24.67,103.43,
513,Doka,SD,85.91,broken clouds,13.52,35.77,
515,Ranibennur,IN,79.93,scattered clouds,14.62,75.62,HOTEL SRI NANDI
516,El Alto,PE,76.82,few clouds,-4.27,-81.21,Black Marlin Lodge & Restaurant
518,Suruc,TR,64.4,clear sky,36.98,38.42,Kumbet Otel
519,Greenville,US,72.0,clear sky,35.61,-77.37,Holiday Inn Express Greenville
520,Dhidhdhoo,MV,86.79,scattered clouds,6.88,73.1,Dhidhoo beach
521,Harper,LR,83.44,overcast clouds,4.38,-7.72,Cape View Guest House
524,Ojinaga,MX,80.6,clear sky,29.57,-104.42,Suites Las Palmas
525,Dordrecht,NL,60.01,few clouds,51.81,4.67,Bastion Hotel Dordrecht - Papendrecht
530,Carupano,VE,87.69,scattered clouds,10.67,-63.26,Hotel La dorada
533,Quelimane,MZ,77.0,drizzle,-17.88,36.89,Hotel Flamingo
536,Gravatai,BR,82.4,clear sky,-29.94,-50.99,Hotel Gravataí Center
539,Quatre Cocos,MU,77.0,broken clouds,-20.21,57.76,Veranda Palmar Beach Hotel
540,Muisne,EC,84.2,scattered clouds,0.6,-80.03,Quinta Samay
541,Swakopmund,,62.6,clear sky,-22.68,14.53,Hotel Deutsches Haus Swakopmund
542,Tosham,IN,82.62,scattered clouds,28.88,75.92,Jindal bhawan
547,West Bay,KY,89.6,few clouds,19.37,-81.42,Calypso Cove
548,Thinadhoo,MV,85.08,broken clouds,0.53,72.93,
549,Narrabri,AU,51.01,scattered clouds,-30.32,149.78,Crossroads Hotel
551,Eureka,US,60.01,broken clouds,40.8,-124.16,Eureka Inn
553,Nokaneng,BW,76.91,overcast clouds,-19.67,22.27,
554,Chimbote,PE,77.32,few clouds,-9.09,-78.58,Hotel Briliá
555,Gat,IL,70.0,clear sky,31.61,34.76,אהבה ברווחה
556,Bryan,US,80.6,overcast clouds,30.67,-96.37,Best Western Premier Bryan College Station
557,Locri,IT,62.01,broken clouds,38.24,16.26,Grand Hotel President
559,Aksay,RU,54.0,overcast clouds,47.26,39.87,Chernaya Zhemchuzhina
560,Bilma,NE,90.0,clear sky,18.69,12.92,Expeditions Ténére voyages
561,Presidencia Roque Saenz Pena,AR,87.55,clear sky,-26.79,-60.44,Hotel Aconcagua
564,Chicama,PE,71.6,few clouds,-7.84,-79.15,Hospedaje Punta Cana PERU
