City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain Inches (last 3 hrs),Snow Inches (last 3 hrs)
Cherskiy,RU,2020-04-19 20:58:16,68.75,161.3,4.64,93,100,6.87,light snow,0.0,0.13
Punta Arenas,CL,2020-04-19 20:53:57,-53.15,-70.92,44.6,65,40,31.09,scattered clouds,0.0,0.0
Katsuura,JP,2020-04-19 20:58:17,35.13,140.3,57.52,76,100,10.04,light rain,0.19,0.0
Mabaruma,GY,2020-04-19 20:58:17,8.2,-59.78,81.54,75,33,8.97,light rain,1.06,0.0
Richards Bay,ZA,2020-04-19 20:58:18,-28.78,32.04,69.13,77,0,9.6,clear sky,0.0,0.0
Ushuaia,AR,2020-04-19 20:56:06,-54.8,-68.3,42.8,81,75,27.51,heavy intensity drizzle,0.0,0.0
Vaini,TO,2020-04-19 20:58:19,-21.2,-175.2,80.6,78,20,8.05,few clouds,0.0,0.0
Hilo,US,2020-04-19 20:58:12,19.73,-155.09,78.8,57,1,11.41,clear sky,0.0,0.0
Quelimane,MZ,2020-04-19 20:58:21,-17.88,36.89,73.4,88,75,10.29,moderate rain,0.0,0.0
Gewane,ET,2020-04-19 20:58:21,10.17,40.65,79.45,53,40,3.6,scattered clouds,0.0,0.0
Bluff,NZ,2020-04-19 20:58:22,-46.6,168.33,46.0,81,85,4.0,light rain,0.13,0.0
Tuktoyaktuk,CA,2020-04-19 20:58:22,69.45,-133.04,8.6,84,90,11.41,light snow,0.0,0.0
Albany,US,2020-04-19 20:58:23,42.6,-73.97,63.0,28,81,9.28,broken clouds,0.0,0.0
Rabo De Peixe,PT,2020-04-19 20:58:24,37.8,-25.58,57.2,67,20,17.22,few clouds,0.0,0.0
Darhan,MN,2020-04-19 20:58:25,49.49,105.92,26.64,74,7,7.36,clear sky,0.0,0.0
Atuona,PF,2020-04-19 20:58:26,-9.8,-139.03,82.96,74,48,16.98,scattered clouds,0.0,0.0
Mataura,NZ,2020-04-19 20:58:26,-46.19,168.86,46.0,81,95,4.0,overcast clouds,0.0,0.0
Pevek,RU,2020-04-19 20:58:27,69.7,170.31,6.69,94,100,5.68,light snow,0.0,0.17
Hermanus,ZA,2020-04-19 20:56:25,-34.42,19.23,59.0,95,73,12.01,broken clouds,0.0,0.0
Sao Filipe,CV,2020-04-19 20:58:29,14.9,-24.5,72.19,75,0,19.3,clear sky,0.0,0.0
Aswan,EG,2020-04-19 20:58:29,24.09,32.91,74.32,25,0,10.96,clear sky,0.0,0.0
Port Alfred,ZA,2020-04-19 20:58:30,-33.59,26.89,79.66,45,26,12.66,scattered clouds,0.0,0.0
Roma,US,2020-04-19 20:57:05,43.21,-75.46,46.4,81,90,11.41,moderate rain,0.0,0.0
Rikitea,PF,2020-04-19 20:58:31,-23.12,-134.97,76.87,68,100,6.96,overcast clouds,0.0,0.0
Lata,PT,2020-04-19 20:58:32,40.16,-8.33,55.99,84,21,4.36,few clouds,0.0,0.0
Zhigansk,RU,2020-04-19 20:58:33,66.77,123.37,12.87,93,100,9.15,overcast clouds,0.0,0.0
Kapaa,US,2020-04-19 20:58:34,22.08,-159.32,78.8,65,75,9.17,broken clouds,0.0,0.0
Hope,US,2020-04-19 20:58:35,33.67,-93.59,75.34,68,70,1.03,light rain,2.94,0.0
Saint George,US,2020-04-19 20:58:35,37.1,-113.58,69.8,32,1,8.05,clear sky,0.0,0.0
Saint-Francois,FR,2020-04-19 20:54:47,46.42,3.91,59.0,87,100,2.19,overcast clouds,0.0,0.0
Tabou,CI,2020-04-19 20:58:37,4.42,-7.35,81.32,84,98,7.16,light rain,0.27,0.0
Ambagarh Chauki,IN,2020-04-19 20:58:38,20.78,80.72,80.31,41,23,5.32,few clouds,0.0,0.0
Khatanga,RU,2020-04-19 20:58:38,71.97,102.5,18.54,94,56,4.68,broken clouds,0.0,0.0
Rey Bouba,CM,2020-04-19 20:58:39,8.67,14.18,91.58,25,49,3.38,scattered clouds,0.0,0.0
Ziyang,CN,2020-04-19 20:58:40,29.25,117.85,54.36,85,13,2.77,few clouds,0.0,0.0
Bethel,US,2020-04-19 20:54:26,41.37,-73.41,61.0,47,1,20.8,clear sky,0.0,0.0
Sao Joao Da Barra,BR,2020-04-19 20:55:03,-21.64,-41.05,77.0,65,68,11.41,broken clouds,0.0,0.0
Hobart,AU,2020-04-19 20:55:41,-42.88,147.33,51.8,87,75,6.93,light intensity shower rain,0.0,0.0
Nome,US,2020-04-19 20:58:34,64.5,-165.41,39.0,93,90,1.99,overcast clouds,0.0,0.0
Chuy,UY,2020-04-19 20:58:44,-33.7,-53.46,67.73,78,4,8.21,clear sky,0.0,0.0
Karakulino,RU,2020-04-19 20:58:44,56.01,53.71,38.73,71,74,2.62,broken clouds,0.0,0.0
Sabzevar,IR,2020-04-19 20:58:31,36.21,57.68,62.46,37,0,0.2,clear sky,0.0,0.0
Bengkulu,ID,2020-04-19 20:58:46,-3.8,102.27,77.49,84,100,3.58,light rain,0.23,0.0
Moyo,UG,2020-04-19 20:58:46,3.66,31.72,65.93,74,100,0.22,overcast clouds,0.0,0.0
Dikson,RU,2020-04-19 20:54:53,73.51,80.55,34.93,89,95,29.04,overcast clouds,0.0,0.0
Nyuksenitsa,RU,2020-04-19 20:58:48,60.41,44.24,28.8,96,0,2.26,clear sky,0.0,0.0
Hithadhoo,MV,2020-04-19 20:58:49,-0.6,73.08,84.72,76,88,10.49,overcast clouds,0.0,0.0
Barrow,US,2020-04-19 20:58:50,71.29,-156.79,12.2,85,90,3.36,light snow,0.0,0.0
Busselton,AU,2020-04-19 20:58:50,-33.65,115.33,55.0,61,79,17.05,broken clouds,0.0,0.0
Sant Feliu De Guixols,ES,2020-04-19 20:58:51,41.78,3.03,60.01,50,100,10.27,light rain,0.18,0.0
Huilong,CN,2020-04-19 20:58:52,31.81,121.66,55.0,93,98,8.16,overcast clouds,0.0,0.0
Miyako,JP,2020-04-19 20:58:52,39.64,141.95,46.69,90,100,10.38,light rain,0.19,0.0
Puerto Ayora,EC,2020-04-19 20:58:53,-0.74,-90.35,86.0,70,40,16.11,shower rain,0.0,0.0
Severo-Kurilsk,RU,2020-04-19 20:58:54,50.68,156.12,29.23,91,83,11.56,broken clouds,0.0,0.0
Yellowknife,CA,2020-04-19 20:58:54,62.46,-114.35,26.6,63,75,18.34,broken clouds,0.0,0.0
Canar,EC,2020-04-19 20:58:55,-2.55,-78.93,60.8,72,75,2.24,shower rain,0.0,0.0
Kiama,AU,2020-04-19 20:58:56,-34.68,150.87,57.2,71,90,8.05,light rain,0.0,0.0
Lebu,CL,2020-04-19 20:58:57,-37.62,-73.65,58.77,67,100,10.25,overcast clouds,0.0,0.0
Itarema,BR,2020-04-19 20:58:58,-2.92,-39.92,79.09,84,1,5.86,light rain,1.19,0.0
Uruzgan,AF,2020-04-19 20:58:58,32.83,66.0,49.5,41,21,0.89,few clouds,0.0,0.0
Constantine,DZ,2020-04-19 20:54:25,36.37,6.61,60.8,77,75,2.24,broken clouds,0.0,0.0
Nuuk,GL,2020-04-19 20:59:00,64.18,-51.72,32.0,91,72,36.91,light shower snow,0.0,0.0
Taltal,CL,2020-04-19 20:59:00,-25.4,-70.48,68.9,61,0,4.23,clear sky,0.0,0.0
Leningradskiy,RU,2020-04-19 20:55:57,69.38,178.42,10.92,92,95,7.92,overcast clouds,0.0,0.0
Rochegda,RU,2020-04-19 20:59:02,62.8,43.25,30.74,98,100,3.36,overcast clouds,0.0,0.0
Tautira,PF,2020-04-19 20:59:03,-17.73,-149.15,87.8,70,100,6.93,light rain,0.26,0.0
Paamiut,GL,2020-04-19 20:59:03,61.99,-49.67,28.9,91,7,16.51,clear sky,0.0,0.0
Oussouye,SN,2020-04-19 20:59:04,12.48,-16.55,82.4,61,49,6.93,scattered clouds,0.0,0.0
Batsfjord,NO,2020-04-19 20:59:05,70.63,29.72,35.6,88,75,25.28,light intensity drizzle,0.0,0.0
Butaritari,KI,2020-04-19 20:59:05,3.07,172.79,83.1,76,28,10.04,light rain,0.37,0.0
Saldanha,ZA,2020-04-19 20:59:06,-33.01,17.94,60.8,77,4,9.17,clear sky,0.0,0.0
Road Town,VG,2020-04-19 20:56:16,18.42,-64.62,82.99,76,18,8.99,few clouds,0.0,0.0
Vallenar,CL,2020-04-19 20:59:07,-28.57,-70.76,75.42,38,0,7.81,clear sky,0.0,0.0
Cape Town,ZA,2020-04-19 20:54:54,-33.93,18.42,63.0,82,75,19.46,broken clouds,0.0,0.0
Mar Del Plata,AR,2020-04-19 20:57:40,-38.0,-57.56,75.2,60,19,11.41,few clouds,0.0,0.0
Nova Olinda Do Norte,BR,2020-04-19 20:59:10,-3.89,-59.09,76.19,95,100,3.85,moderate rain,5.57,0.0
Carnarvon,AU,2020-04-19 20:59:10,-24.87,113.63,71.6,88,65,11.41,broken clouds,0.0,0.0
Thompson,CA,2020-04-19 20:59:11,55.74,-97.86,23.0,79,90,6.93,light snow,0.0,0.0
Caravelas,BR,2020-04-19 20:55:11,-17.71,-39.25,76.26,76,76,17.02,broken clouds,0.0,0.0
Norman Wells,CA,2020-04-19 20:59:12,65.28,-126.83,28.4,63,90,10.29,overcast clouds,0.0,0.0
Qaanaaq,GL,2020-04-19 20:59:13,77.48,-69.36,19.06,85,76,9.19,broken clouds,0.0,0.0
Mahebourg,MU,2020-04-19 20:59:14,-20.41,57.7,75.99,88,75,6.93,shower rain,0.0,0.0
Cibitoke,BI,2020-04-19 20:59:14,-2.88,29.25,63.57,56,73,1.05,broken clouds,0.0,0.0
Mizdah,LY,2020-04-19 20:59:15,31.45,12.98,74.35,22,100,20.67,overcast clouds,0.0,0.0
Pecanha,BR,2020-04-19 20:59:16,-18.55,-42.56,64.2,79,58,2.51,light rain,0.48,0.0
Tasiilaq,GL,2020-04-19 20:59:16,65.61,-37.64,33.8,69,100,4.7,overcast clouds,0.0,0.0
Vilhena,BR,2020-04-19 20:58:09,-12.74,-60.15,78.8,74,40,8.05,scattered clouds,0.0,0.0
Igrim,RU,2020-04-19 20:59:18,63.19,64.42,32.92,93,37,7.7,scattered clouds,0.0,0.0
Mackay,AU,2020-04-19 20:59:19,-21.15,149.2,77.0,94,40,2.24,scattered clouds,0.0,0.0
Tilichiki,RU,2020-04-19 20:59:19,60.47,166.1,12.72,90,81,13.67,broken clouds,0.0,0.0
Orange,US,2020-04-19 20:59:02,33.7,-117.77,68.0,52,75,11.41,broken clouds,0.0,0.0
Ilulissat,GL,2020-04-19 20:59:21,69.22,-51.1,28.4,58,100,21.92,overcast clouds,0.0,0.0
Jaguaruana,BR,2020-04-19 20:59:21,-4.83,-37.78,86.0,70,75,10.29,broken clouds,0.0,0.0
New Norfolk,AU,2020-04-19 20:55:53,-42.78,147.06,48.99,88,100,5.37,light rain,0.0,0.0
Beringovskiy,RU,2020-04-19 20:59:23,63.05,179.32,18.32,96,100,16.44,light snow,0.0,0.32
Castro,BR,2020-04-19 20:59:24,-24.79,-50.01,62.6,56,33,3.02,scattered clouds,0.0,0.0
Olinda,BR,2020-04-19 20:59:25,-8.01,-34.86,82.4,78,40,10.29,scattered clouds,0.0,0.0
Mus,TR,2020-04-19 20:59:25,39.0,41.75,45.61,49,10,2.26,clear sky,0.0,0.0
Rosetta,EG,2020-04-19 20:59:26,31.4,30.42,64.4,72,9,9.17,clear sky,0.0,0.0
Varnamo,SE,2020-04-19 20:59:27,57.19,14.04,44.6,48,0,6.93,clear sky,0.0,0.0
Salalah,OM,2020-04-19 20:59:28,17.02,54.09,82.4,69,20,4.7,few clouds,0.0,0.0
Ribeira Grande,PT,2020-04-19 20:59:28,38.52,-28.7,59.0,51,20,13.87,few clouds,0.0,0.0
Jamestown,US,2020-04-19 20:59:29,42.1,-79.24,50.0,61,90,16.11,overcast clouds,0.0,0.0
Mehamn,NO,2020-04-19 20:59:30,71.04,27.85,39.2,86,75,20.8,broken clouds,0.0,0.0
Arraial Do Cabo,BR,2020-04-19 20:59:31,-22.97,-42.03,75.2,69,40,8.05,scattered clouds,0.0,0.0
Cockburn Town,TC,2020-04-19 20:59:32,21.46,-71.14,82.4,65,40,11.41,scattered clouds,0.0,0.0
Phalaborwa,ZA,2020-04-19 20:59:32,-23.94,31.14,64.4,93,0,3.36,clear sky,0.0,0.0
Hasaki,JP,2020-04-19 20:59:33,35.73,140.83,48.2,87,75,11.41,light rain,0.0,0.0
Yeniseysk,RU,2020-04-19 20:59:34,58.45,92.17,32.7,81,36,8.79,scattered clouds,0.0,0.0
Ranong,TH,2020-04-19 20:59:35,9.97,98.63,80.22,81,71,4.72,broken clouds,0.0,0.0
Buala,SB,2020-04-19 20:59:35,-8.14,159.59,82.81,77,54,4.05,light rain,0.26,0.0
Chapais,CA,2020-04-19 20:59:36,49.78,-74.85,23.0,57,90,11.41,overcast clouds,0.0,0.0
Kodiak,US,2020-04-19 20:59:36,57.79,-152.41,48.2,70,90,5.82,overcast clouds,0.0,0.0
Caracuaro,MX,2020-04-19 20:59:37,19.01,-101.13,103.71,16,0,6.78,clear sky,0.0,0.0
Provideniya,RU,2020-04-19 20:59:38,64.38,-173.3,20.86,95,100,15.19,light snow,0.0,0.56
Airai,TL,2020-04-19 20:59:39,-8.93,125.41,59.32,59,0,2.3,clear sky,0.0,0.0
Saint-Pierre,RE,2020-04-19 20:59:39,-21.34,55.48,75.2,69,75,18.34,broken clouds,0.0,0.0
Cranbrook,CA,2020-04-19 20:56:52,49.5,-115.77,51.8,50,75,3.0,broken clouds,0.0,0.0
Progreso,MX,2020-04-19 20:54:45,21.28,-89.67,102.99,26,40,16.11,scattered clouds,0.0,0.0
Half Moon Bay,US,2020-04-19 20:59:42,37.46,-122.43,66.0,76,90,6.93,overcast clouds,0.0,0.0
Dongsheng,CN,2020-04-19 20:59:42,39.82,109.98,33.28,40,0,16.2,clear sky,0.0,0.0
Banda Aceh,ID,2020-04-19 20:59:43,5.56,95.32,79.56,82,82,4.97,broken clouds,0.0,0.0
Port Blair,IN,2020-04-19 20:59:44,11.67,92.75,83.35,76,6,4.81,clear sky,0.0,0.0
Zonguldak,TR,2020-04-19 20:58:42,41.25,31.83,54.84,56,91,4.88,overcast clouds,0.0,0.0
Tateyama,JP,2020-04-19 20:59:45,34.98,139.87,56.39,80,100,10.89,light rain,0.37,0.0
Esperance,AU,2020-04-19 20:59:46,-33.87,121.9,50.0,93,0,6.93,clear sky,0.0,0.0
Port Elizabeth,ZA,2020-04-19 20:58:33,-33.92,25.57,68.0,82,59,2.24,broken clouds,0.0,0.0
Vila Franca Do Campo,PT,2020-04-19 20:59:47,37.72,-25.43,57.2,67,20,17.22,few clouds,0.0,0.0
Souillac,MU,2020-04-19 20:59:48,-20.52,57.52,75.99,88,75,6.93,shower rain,0.0,0.0
Tiksi,RU,2020-04-19 20:59:49,71.69,128.87,10.42,89,100,6.31,overcast clouds,0.0,0.0
Bredasdorp,ZA,2020-04-19 20:59:50,-34.53,20.04,60.8,87,9,5.82,clear sky,0.0,0.0
Ranghulu,CN,2020-04-19 20:59:50,46.65,124.87,42.93,82,100,6.22,moderate rain,5.1,0.0
Kruisfontein,ZA,2020-04-19 20:59:51,-34.0,24.73,67.55,50,40,8.79,scattered clouds,0.0,0.0
Exeter,GB,2020-04-19 20:56:55,50.72,-3.53,53.01,72,100,10.47,overcast clouds,0.0,0.0
Swift Current,CA,2020-04-19 20:55:07,50.28,-107.8,51.8,29,1,18.34,clear sky,0.0,0.0
Northam,GB,2020-04-19 20:59:53,51.03,-4.22,55.0,72,90,1.01,overcast clouds,0.0,0.0
Bajah,YE,2020-04-19 20:59:54,13.81,44.63,74.01,49,98,4.0,light rain,1.09,0.0
Lubbock,US,2020-04-19 20:57:26,33.6,-101.83,78.01,12,20,12.75,few clouds,0.0,0.0
Keti Bandar,PK,2020-04-19 20:59:55,24.14,67.45,79.03,82,80,14.12,broken clouds,0.0,0.0
Avarua,CK,2020-04-19 20:59:56,-21.21,-159.78,82.4,69,2,9.17,light rain,0.14,0.0
Farafangana,MG,2020-04-19 20:59:56,-22.82,47.83,74.61,83,19,9.17,light rain,1.75,0.0
Kavaratti,IN,2020-04-19 20:59:56,10.57,72.64,85.24,68,13,3.38,few clouds,0.0,0.0
Corovode,AL,2020-04-19 20:59:57,40.5,20.23,58.89,57,74,1.3,broken clouds,0.0,0.0
Chuguyevka,RU,2020-04-19 20:59:58,44.17,133.86,40.71,66,100,4.59,overcast clouds,0.0,0.0
Kavieng,PG,2020-04-19 20:59:58,-2.57,150.8,83.59,74,71,5.12,broken clouds,0.0,0.0
Newport,GB,2020-04-19 20:59:41,51.59,-3.0,53.01,69,16,1.99,few clouds,0.0,0.0
Tres Palos,MX,2020-04-19 21:00:00,18.18,-101.62,87.8,62,5,10.29,clear sky,0.0,0.0
Te Anau,NZ,2020-04-19 21:00:01,-45.42,167.72,47.3,64,53,6.08,broken clouds,0.0,0.0
Formosa,AR,2020-04-19 21:00:02,-26.18,-58.18,87.8,38,0,6.93,clear sky,0.0,0.0
Safaga,EG,2020-04-19 21:00:03,26.73,33.94,77.0,33,0,9.17,clear sky,0.0,0.0
Pinawa,CA,2020-04-19 21:00:04,50.15,-95.88,44.33,48,100,17.98,overcast clouds,0.0,0.0
Evensk,RU,2020-04-19 21:00:04,61.95,159.23,10.81,90,100,9.24,overcast clouds,0.0,0.0
Eenhana,NA,2020-04-19 21:00:05,-17.47,16.33,75.2,57,96,4.7,overcast clouds,0.0,0.0
Xacmaz,AZ,2020-04-19 21:00:06,41.46,48.81,53.37,70,41,5.46,scattered clouds,0.0,0.0
Hofn,IS,2020-04-19 21:00:07,64.25,-15.21,43.56,85,100,4.81,overcast clouds,0.0,0.0
Quatre Cocos,MU,2020-04-19 21:00:07,-20.21,57.76,75.99,88,75,6.93,shower rain,0.0,0.0
Norilsk,RU,2020-04-19 20:59:59,69.35,88.2,39.2,69,100,26.84,overcast clouds,0.0,0.0
Lao Cai,VN,2020-04-19 21:00:09,22.48,103.95,76.17,72,49,0.69,scattered clouds,0.0,0.0
Longyearbyen,SJ,2020-04-19 21:00:10,78.22,15.64,33.8,64,75,35.57,broken clouds,0.0,0.0
Alice Springs,AU,2020-04-19 20:58:04,-23.7,133.88,78.8,27,2,10.29,clear sky,0.0,0.0
Ikot Ekpene,NG,2020-04-19 21:00:11,5.18,7.71,76.87,85,100,2.68,light rain,0.22,0.0
Oranjestad,AW,2020-04-19 20:58:26,12.52,-70.03,86.0,66,20,24.16,few clouds,0.0,0.0
Nisia Floresta,BR,2020-04-19 21:00:12,-6.09,-35.21,84.2,74,40,10.29,scattered clouds,0.0,0.0
Imuris,MX,2020-04-19 21:00:13,30.78,-110.87,81.0,14,75,1.01,broken clouds,0.0,0.0
Clyde River,CA,2020-04-19 21:00:14,70.47,-68.59,6.8,71,1,10.29,clear sky,0.0,0.0
Riyadh,SA,2020-04-19 20:58:23,24.69,46.72,78.8,41,100,3.36,overcast clouds,0.0,0.0
Goderich,CA,2020-04-19 21:00:15,43.75,-81.72,44.01,55,55,7.0,broken clouds,0.0,0.0
Qeshm,IR,2020-04-19 21:00:16,26.96,56.27,77.0,83,92,2.24,mist,0.0,0.0
Talnakh,RU,2020-04-19 21:00:17,69.49,88.4,39.2,69,100,26.84,overcast clouds,0.0,0.0
Coahuayana,MX,2020-04-19 21:00:17,18.73,-103.68,87.8,45,5,7.47,clear sky,0.0,0.0
Port Moresby,PG,2020-04-19 21:00:18,-9.44,147.18,75.2,100,75,3.36,fog,0.0,0.0
Shellbrook,CA,2020-04-19 21:00:19,53.22,-106.4,46.4,42,75,25.28,broken clouds,0.0,0.0
Walvis Bay,NA,2020-04-19 20:58:52,-22.96,14.51,60.8,82,1,4.7,clear sky,0.0,0.0
Lagoa,PT,2020-04-19 21:00:21,39.05,-27.98,57.13,64,46,23.09,scattered clouds,0.0,0.0
Kasongo-Lunda,CD,2020-04-19 21:00:22,-6.47,16.82,70.47,75,87,1.21,overcast clouds,0.0,0.0
Liaoyang,CN,2020-04-19 21:00:23,41.27,123.17,48.2,93,90,11.18,light rain,0.0,0.0
Carballo,ES,2020-04-19 21:00:23,43.21,-8.69,57.0,87,20,4.41,few clouds,0.0,0.0
Saint-Augustin,CA,2020-04-19 21:00:24,51.23,-58.65,31.35,93,100,14.54,overcast clouds,0.0,0.0
Upernavik,GL,2020-04-19 21:00:25,72.79,-56.15,23.95,88,100,18.52,overcast clouds,0.0,0.0
Ust-Omchug,RU,2020-04-19 21:00:26,61.15,149.63,-6.0,80,54,5.7,broken clouds,0.0,0.0
Takoradi,GH,2020-04-19 21:00:26,4.88,-1.76,82.62,80,100,8.28,overcast clouds,0.0,0.0
Yarada,IN,2020-04-19 21:00:27,17.65,83.27,82.4,83,20,5.82,mist,0.0,0.0
Seoul,KR,2020-04-19 20:58:03,37.57,126.98,50.0,76,90,2.26,overcast clouds,0.0,0.0
